,User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Fraud,Errors_Bad CVV,Errors_Bad Card Number,Errors_Bad Expiration,Errors_Bad PIN,"Errors_Bad PIN,Insufficient Balance","Errors_Bad PIN,Technical Glitch",Errors_Insufficient Balance,Errors_Technical Glitch,latitude,longitude
16471,0,3,2005,9,30,13:04,-71,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16472,0,3,2005,9,30,13:24,71,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16473,0,3,2005,9,30,13:25,63.07,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16474,0,3,2005,10,2,13:07,13.44,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16475,0,3,2005,10,3,6:27,67.62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16476,0,3,2005,10,20,6:16,144.96,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16477,0,3,2005,10,26,5:36,155.23,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16478,0,3,2005,10,31,5:27,127.33,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16479,0,3,2005,11,6,5:40,160,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16480,0,3,2005,12,3,20:04,90.96,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16481,0,3,2005,12,10,6:45,103.3,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16482,0,3,2005,12,17,6:28,134.43,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16483,0,3,2005,12,30,13:00,71.59,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16484,0,3,2005,12,30,13:03,86,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16485,0,3,2005,12,30,13:14,-86,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16486,0,3,2006,1,7,6:18,131.04,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16487,0,3,2006,1,13,20:09,73.56,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16488,0,3,2006,1,13,20:36,191.04,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16489,0,3,2006,1,19,16:44,10.4,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16490,0,3,2006,1,30,13:32,-88,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16491,0,3,2006,1,30,13:46,88,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16492,0,3,2006,1,30,13:58,64.19,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16493,0,3,2006,2,8,20:05,89.32,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16494,0,3,2006,2,10,20:00,180.32,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16495,0,3,2006,2,16,20:29,71.34,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16496,0,3,2006,2,23,13:08,46.26,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16497,0,3,2006,2,23,13:19,-58,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16498,0,3,2006,2,23,13:25,58,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16499,0,3,2006,3,1,5:42,142.55,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16500,0,3,2006,3,1,6:16,139.06,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16501,0,3,2006,3,1,13:09,73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16502,0,3,2006,3,1,13:15,41.53,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16503,0,3,2006,3,1,13:26,-73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16504,0,3,2006,3,8,6:17,140,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16505,0,3,2006,3,17,21:19,79.85,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16506,0,3,2006,4,4,19:27,104.56,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16507,0,3,2006,5,4,13:00,11.62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16508,0,3,2006,5,10,6:24,117.51,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16509,0,3,2006,5,11,6:11,118.23,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16510,0,3,2006,5,14,6:26,137.16,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16511,0,3,2006,5,15,6:22,136.03,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16512,0,3,2006,5,16,13:12,73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16513,0,3,2006,5,16,13:19,57.99,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16514,0,3,2006,5,16,13:21,-73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16515,0,3,2006,5,16,20:18,100.71,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16516,0,3,2006,5,21,6:20,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16517,0,3,2006,5,23,13:01,10.36,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16518,0,3,2006,5,28,21:42,29.4,2,-6.73E+18,Mira Loma,CA,91752,7832,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16519,0,3,2006,6,2,6:12,180,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16520,0,3,2006,6,26,6:28,169.6,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16521,0,3,2006,6,27,21:34,28.51,2,-6.73E+18,Mira Loma,CA,91752,7832,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16522,0,3,2006,6,29,20:39,72.85,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16523,0,3,2006,7,17,6:23,60,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16524,0,3,2006,7,21,6:54,129.1,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16525,0,3,2006,7,25,20:54,103.7,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16526,0,3,2006,8,1,20:26,137.64,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16527,0,3,2006,8,8,13:15,56.72,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16528,0,3,2006,8,8,13:21,-84,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16529,0,3,2006,8,8,13:28,84,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16530,0,3,2006,8,14,6:40,69.81,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16531,0,3,2006,8,23,6:16,124.23,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16532,0,3,2006,8,25,6:24,135.19,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16533,0,3,2006,8,28,6:09,181.5,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16534,0,3,2006,8,30,6:02,137.39,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16535,0,3,2006,8,30,6:27,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16536,0,3,2006,8,30,6:29,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16537,0,3,2006,9,19,6:18,160,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16538,0,3,2006,9,19,13:00,-54,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16539,0,3,2006,9,19,13:14,54,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16540,0,3,2006,9,19,13:26,38.85,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16541,0,3,2006,9,20,13:08,73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16542,0,3,2006,9,20,13:10,71.82,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16543,0,3,2006,9,20,13:27,-73,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16544,0,3,2006,9,21,6:03,133.1,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16545,0,3,2006,9,24,20:28,163.64,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16546,0,3,2006,9,27,6:16,127.62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16547,0,3,2006,10,1,20:17,90.3,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16548,0,3,2006,10,3,6:04,129.8,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16549,0,3,2006,10,5,13:27,12.08,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16550,0,3,2006,10,5,20:26,41.36,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16551,0,3,2006,10,14,6:24,106.61,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16552,0,3,2006,10,25,6:22,97.86,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16553,0,3,2006,11,11,6:09,180,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16554,0,3,2006,12,1,13:23,7.25,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16555,0,3,2006,12,3,6:05,175.59,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16556,0,3,2006,12,3,6:06,87.28,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16557,0,3,2006,12,14,14:27,11.73,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16558,0,3,2006,12,16,19:01,18.06,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16559,0,3,2006,12,17,6:44,139.62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16560,0,3,2007,1,9,20:10,210.15,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16561,0,3,2007,1,14,6:23,88.32,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16562,0,3,2007,2,2,6:10,128.33,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16563,0,3,2007,2,2,13:00,-83,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16564,0,3,2007,2,2,13:01,34.55,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16565,0,3,2007,2,2,13:14,83,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16566,0,3,2007,2,9,6:05,163.83,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16567,0,3,2007,2,9,20:17,200.88,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16568,0,3,2007,3,5,5:32,139.98,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16569,0,3,2007,3,13,19:54,147.16,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16570,0,3,2007,3,15,16:33,37.97,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16571,0,3,2007,3,17,6:06,183.91,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16572,0,3,2007,3,22,6:17,180,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16573,0,3,2007,4,1,20:03,171.16,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16574,0,3,2007,4,14,13:00,65,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16575,0,3,2007,4,14,13:01,81.09,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16576,0,3,2007,4,14,13:02,-65,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16577,0,3,2007,4,29,20:16,90.93,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16578,0,3,2007,5,12,16:37,31.25,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16579,0,3,2007,5,16,13:32,12.44,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16580,0,3,2007,5,17,6:16,134.02,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16581,0,3,2007,5,17,13:28,9.39,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16582,0,3,2007,5,19,6:03,132.62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16583,0,3,2007,5,26,20:21,96.89,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16584,0,3,2007,5,27,16:34,32.12,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16585,0,3,2007,5,30,6:00,137.11,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16586,0,3,2007,5,31,13:05,11.25,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16587,0,3,2007,6,7,15:28,3.5,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16588,0,3,2007,6,8,6:07,131.14,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16589,0,3,2007,6,12,5:31,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16590,0,3,2007,6,14,6:14,179.81,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16591,0,3,2007,6,17,5:58,158.79,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16592,0,3,2007,6,18,6:12,181.4,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16593,0,3,2007,6,18,19:44,120.95,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16594,0,3,2007,6,23,6:10,87.84,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16595,0,3,2007,6,27,20:07,75.79,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16596,0,3,2007,7,6,6:06,141.59,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16597,0,3,2007,7,14,6:19,119.54,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16598,0,3,2007,7,21,13:08,-70,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16599,0,3,2007,7,21,13:12,70,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16600,0,3,2007,7,21,13:29,62.37,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16601,0,3,2007,7,22,5:52,116.06,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16602,0,3,2007,7,25,13:28,10.22,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16603,0,3,2007,7,25,20:05,72.85,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16604,0,3,2007,8,3,13:25,14.56,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16605,0,3,2007,8,13,6:13,114.17,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16606,0,3,2007,8,17,6:10,142.81,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16607,0,3,2007,8,18,6:27,122.65,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16608,0,3,2007,8,30,6:23,104.54,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16609,0,3,2007,9,12,20:21,49.98,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16610,0,3,2007,9,23,13:26,11.2,2,-5.02E+18,Mira Loma,CA,91752,5812,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16611,0,3,2007,9,25,13:34,-61,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16612,0,3,2007,9,25,13:45,57.71,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16613,0,3,2007,9,25,13:47,61,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16614,0,3,2007,10,15,6:09,160,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16615,0,3,2007,10,24,13:38,98,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16616,0,3,2007,10,24,13:53,79.53,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16617,0,3,2007,10,24,13:56,-98,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16618,0,3,2007,10,27,13:10,14.66,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16619,0,3,2007,10,29,21:35,24.13,2,-6.73E+18,Mira Loma,CA,91752,7832,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16620,0,3,2007,11,1,6:05,131.23,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16621,0,3,2007,11,3,5:09,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16622,0,3,2007,11,5,6:26,144.2,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16623,0,3,2007,11,10,6:58,70.34,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16624,0,3,2007,11,15,13:10,51.08,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16625,0,3,2007,11,15,13:13,-62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16626,0,3,2007,11,15,13:17,62,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16627,0,3,2007,11,27,6:24,147.11,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16628,0,3,2007,11,28,6:32,122.05,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,1,0,33.9863913,-117.5227325
16629,0,3,2007,11,28,6:43,143.88,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16630,0,3,2007,12,18,6:31,129.92,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16631,0,3,2007,12,22,7:18,123.71,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16632,0,3,2007,12,28,6:11,164.65,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16633,0,3,2007,12,29,6:09,106.18,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16634,0,3,2008,1,2,6:05,129.49,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16635,0,3,2008,1,3,14:17,3.44,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16636,0,3,2008,1,4,6:19,126.51,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16637,0,3,2008,1,4,16:56,22.09,2,8.38E+17,Mira Loma,CA,91752,4814,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16638,0,3,2008,1,7,13:10,86,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16639,0,3,2008,1,7,13:15,-86,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16640,0,3,2008,1,7,13:21,73.3,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16641,0,3,2008,1,11,6:20,146.3,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16642,0,3,2008,1,14,5:10,123.29,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16643,0,3,2008,1,14,6:06,116.41,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16644,0,3,2008,1,22,6:37,171.05,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16645,0,3,2008,1,22,21:59,24.16,2,-6.73E+18,Mira Loma,CA,91752,7832,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16646,0,3,2008,2,6,6:16,120,2,-4.28E+18,Mira Loma,CA,91752,4829,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
16647,0,3,2008,2,7,6:01,117.48,2,2.03E+18,Mira Loma,CA,91752,5541,0,0,0,0,0,0,0,0,0,33.9863913,-117.5227325
